Date,High,Low,Open,Close,Volume,Adj Close
3/31/2005,1184.530029,1179.48999,1181.410034,1180.589966,2214230000,1180.589966
4/1/2005,1189.800049,1169.910034,1180.589966,1172.920044,2168690000,1172.920044
4/4/2005,1178.609985,1167.719971,1172.790039,1176.119995,2079770000,1176.119995
4/5/2005,1183.560059,1176.119995,1176.119995,1181.390015,1870800000,1181.390015
4/6/2005,1189.339966,1181.390015,1181.390015,1184.069946,1797400000,1184.069946
4/7/2005,1191.880005,1183.810059,1184.069946,1191.140015,1900620000,1191.140015
4/8/2005,1191.75,1181.130005,1191.140015,1181.199951,1661330000,1181.199951
4/11/2005,1184.069946,1178.689941,1181.199951,1181.209961,1525310000,1181.209961
4/12/2005,1190.170044,1170.849976,1181.209961,1187.76001,1979830000,1187.76001
4/13/2005,1187.76001,1171.400024,1187.76001,1173.790039,2049740000,1173.790039
4/14/2005,1174.670044,1161.699951,1173.790039,1162.050049,2355040000,1162.050049
4/15/2005,1162.050049,1141.920044,1162.050049,1142.619995,2689960000,1142.619995
4/18/2005,1148.920044,1139.800049,1142.619995,1145.97998,2180670000,1145.97998
4/19/2005,1154.670044,1145.97998,1145.97998,1152.780029,2142700000,1152.780029
4/20/2005,1155.5,1136.150024,1152.780029,1137.5,2217050000,1137.5
4/21/2005,1159.949951,1137.5,1137.5,1159.949951,2308560000,1159.949951
4/22/2005,1159.949951,1142.949951,1159.949951,1152.119995,2045880000,1152.119995
4/25/2005,1164.050049,1152.119995,1152.119995,1162.099976,1795030000,1162.099976
4/26/2005,1164.800049,1151.829956,1162.099976,1151.829956,1959740000,1151.829956
4/27/2005,1159.869995,1144.420044,1151.73999,1156.380005,2151520000,1156.380005
4/28/2005,1156.380005,1143.219971,1156.380005,1143.219971,2182270000,1143.219971
4/29/2005,1156.969971,1139.189941,1143.219971,1156.849976,2362360000,1156.849976
5/2/2005,1162.869995,1154.709961,1156.849976,1162.160034,1980040000,1162.160034
5/3/2005,1166.890015,1156.709961,1162.160034,1161.170044,2167020000,1161.170044
5/4/2005,1176.01001,1161.170044,1161.170044,1175.650024,2306480000,1175.650024
5/5/2005,1178.619995,1166.77002,1175.650024,1172.630005,1997100000,1172.630005
5/6/2005,1177.75,1170.5,1172.630005,1171.349976,1707200000,1171.349976
5/9/2005,1178.869995,1169.380005,1171.349976,1178.839966,1857020000,1178.839966
5/10/2005,1178.839966,1162.97998,1178.839966,1166.219971,1889660000,1166.219971
5/11/2005,1171.77002,1157.709961,1166.219971,1171.109985,1834970000,1171.109985
5/12/2005,1173.369995,1157.76001,1171.109985,1159.359985,1995290000,1159.359985
5/13/2005,1163.75,1146.180054,1159.359985,1154.050049,2188590000,1154.050049
5/16/2005,1165.75,1153.640015,1154.050049,1165.689941,1856860000,1165.689941
5/17/2005,1174.349976,1159.859985,1165.689941,1173.800049,1887260000,1173.800049
5/18/2005,1187.900024,1173.800049,1173.800049,1185.560059,2266320000,1185.560059
5/19/2005,1191.089966,1184.48999,1185.560059,1191.079956,1775860000,1191.079956
5/20/2005,1191.219971,1185.189941,1191.079956,1189.280029,1631750000,1189.280029
5/23/2005,1197.439941,1188.76001,1189.280029,1193.859985,1681170000,1193.859985
5/24/2005,1195.290039,1189.869995,1193.859985,1194.069946,1681000000,1194.069946
5/25/2005,1194.069946,1185.959961,1194.069946,1190.01001,1742180000,1190.01001
5/26/2005,1198.949951,1190.01001,1190.01001,1197.619995,1654110000,1197.619995
5/27/2005,1199.560059,1195.280029,1197.619995,1198.780029,1381430000,1198.780029
5/31/2005,1198.780029,1191.5,1198.780029,1191.5,1840680000,1191.5
6/1/2005,1205.640015,1191.030029,1191.5,1202.219971,1810100000,1202.219971
6/2/2005,1204.670044,1198.420044,1202.27002,1204.290039,1813790000,1204.290039
6/3/2005,1205.089966,1194.550049,1204.290039,1196.02002,1627520000,1196.02002
6/6/2005,1198.780029,1192.75,1196.02002,1197.51001,1547120000,1197.51001
6/7/2005,1208.849976,1197.26001,1197.51001,1197.26001,1851370000,1197.26001
6/8/2005,1201.969971,1193.329956,1197.26001,1194.670044,1715490000,1194.670044
6/9/2005,1201.859985,1191.089966,1194.670044,1200.930054,1824120000,1200.930054
6/10/2005,1202.790039,1192.640015,1200.930054,1198.109985,1664180000,1198.109985
6/13/2005,1206.030029,1194.51001,1198.109985,1200.819946,1661350000,1200.819946
6/14/2005,1207.530029,1200.180054,1200.819946,1203.910034,1698150000,1203.910034
6/15/2005,1208.079956,1198.660034,1203.910034,1206.579956,1840440000,1206.579956
6/16/2005,1212.099976,1205.469971,1206.550049,1210.959961,1776040000,1210.959961
6/17/2005,1219.550049,1210.930054,1210.930054,1216.959961,2407370000,1216.959961
6/20/2005,1219.099976,1210.650024,1216.959961,1216.099976,1714530000,1216.099976
6/21/2005,1217.130005,1211.859985,1216.099976,1213.609985,1720700000,1213.609985
6/22/2005,1219.589966,1211.689941,1213.609985,1213.880005,1823250000,1213.880005
6/23/2005,1216.449951,1200.719971,1213.880005,1200.72998,2029920000,1200.72998
6/24/2005,1200.900024,1191.449951,1200.72998,1191.569946,2418800000,1191.569946
6/27/2005,1194.329956,1188.300049,1191.569946,1190.689941,1738620000,1190.689941
6/28/2005,1202.540039,1190.689941,1190.689941,1201.569946,1772410000,1201.569946
6/29/2005,1204.069946,1198.699951,1201.569946,1199.849976,1769280000,1199.849976
6/30/2005,1203.27002,1190.51001,1199.849976,1191.329956,2109490000,1191.329956
7/1/2005,1197.890015,1191.329956,1191.329956,1194.439941,1593820000,1194.439941
7/5/2005,1206.339966,1192.48999,1194.439941,1204.98999,1805820000,1204.98999
7/6/2005,1206.109985,1194.780029,1204.98999,1194.939941,1883470000,1194.939941
7/7/2005,1198.459961,1183.550049,1194.939941,1197.869995,1952440000,1197.869995
7/8/2005,1212.72998,1197.199951,1197.869995,1211.859985,1900810000,1211.859985
7/11/2005,1220.030029,1211.859985,1211.859985,1219.439941,1846300000,1219.439941
7/12/2005,1225.540039,1216.599976,1219.439941,1222.209961,1932010000,1222.209961
7/13/2005,1224.459961,1219.640015,1222.209961,1223.290039,1812500000,1223.290039
7/14/2005,1233.160034,1223.290039,1223.290039,1226.5,2048710000,1226.5
7/15/2005,1229.530029,1223.5,1226.5,1227.920044,1716400000,1227.920044
7/18/2005,1227.920044,1221.130005,1227.920044,1221.130005,1582100000,1221.130005
7/19/2005,1230.339966,1221.130005,1221.130005,1229.349976,2041280000,1229.349976
7/20/2005,1236.560059,1222.910034,1229.349976,1235.199951,2063340000,1235.199951
7/21/2005,1235.829956,1224.699951,1235.199951,1227.040039,2129840000,1227.040039
7/22/2005,1234.189941,1226.150024,1227.040039,1233.680054,1766990000,1233.680054
7/25/2005,1238.359985,1228.150024,1233.680054,1229.030029,1717580000,1229.030029
7/26/2005,1234.420044,1229.030029,1229.030029,1231.160034,1934180000,1231.160034
7/27/2005,1237.640015,1230.150024,1231.160034,1236.790039,1945800000,1236.790039
7/28/2005,1245.150024,1235.810059,1236.790039,1243.719971,2001680000,1243.719971
7/29/2005,1245.040039,1234.180054,1243.719971,1234.180054,1789600000,1234.180054
8/1/2005,1239.099976,1233.800049,1234.180054,1235.349976,1716870000,1235.349976
8/2/2005,1244.689941,1235.349976,1235.349976,1244.119995,2043120000,1244.119995
8/3/2005,1245.859985,1240.569946,1244.119995,1245.040039,1999980000,1245.040039
8/4/2005,1245.040039,1235.150024,1245.040039,1235.859985,1981220000,1235.859985
8/5/2005,1235.859985,1225.619995,1235.859985,1226.420044,1930280000,1226.420044
8/8/2005,1232.280029,1222.670044,1226.420044,1223.130005,1804140000,1223.130005
8/9/2005,1234.109985,1223.130005,1223.130005,1231.380005,1897520000,1231.380005
8/10/2005,1242.689941,1226.579956,1231.380005,1229.130005,2172320000,1229.130005
8/11/2005,1237.810059,1228.329956,1229.130005,1237.810059,1941560000,1237.810059
8/12/2005,1237.810059,1225.869995,1237.810059,1230.390015,1709300000,1230.390015
8/15/2005,1236.23999,1226.199951,1230.400024,1233.869995,1562880000,1233.869995
8/16/2005,1233.869995,1219.050049,1233.869995,1219.339966,1820410000,1219.339966
8/17/2005,1225.630005,1218.069946,1219.339966,1220.23999,1859150000,1220.23999
8/18/2005,1222.640015,1215.930054,1220.23999,1219.02002,1808170000,1219.02002
8/19/2005,1225.079956,1219.02002,1219.02002,1219.709961,1558790000,1219.709961
8/22/2005,1228.959961,1216.469971,1219.709961,1221.72998,1621330000,1221.72998
8/23/2005,1223.040039,1214.439941,1221.72998,1217.589966,1678620000,1217.589966
8/24/2005,1224.150024,1209.369995,1217.569946,1209.589966,1930800000,1209.589966
8/25/2005,1213.72998,1209.569946,1209.589966,1212.369995,1571110000,1212.369995
8/26/2005,1212.400024,1204.22998,1212.400024,1205.099976,1541090000,1205.099976
8/29/2005,1214.280029,1201.530029,1205.099976,1212.280029,1599450000,1212.280029
8/30/2005,1212.280029,1201.069946,1212.280029,1208.410034,1916470000,1208.410034
8/31/2005,1220.359985,1204.400024,1208.410034,1220.329956,2365510000,1220.329956
9/1/2005,1227.290039,1216.180054,1220.329956,1221.589966,2229860000,1221.589966
9/2/2005,1224.449951,1217.75,1221.589966,1218.02002,1640160000,1218.02002
9/6/2005,1233.609985,1218.02002,1218.02002,1233.390015,1932090000,1233.390015
9/7/2005,1237.060059,1230.930054,1233.390015,1236.359985,2067700000,1236.359985
9/8/2005,1236.359985,1229.51001,1236.359985,1231.670044,1955380000,1231.670044
9/9/2005,1243.130005,1231.670044,1231.670044,1241.47998,1992560000,1241.47998
9/12/2005,1242.599976,1239.150024,1241.47998,1240.560059,1938050000,1240.560059
9/13/2005,1240.569946,1231.199951,1240.569946,1231.199951,2082360000,1231.199951
9/14/2005,1234.73999,1226.160034,1231.199951,1227.160034,1986750000,1227.160034
9/15/2005,1231.880005,1224.849976,1227.160034,1227.72998,2079340000,1227.72998
9/16/2005,1237.949951,1228.420044,1228.420044,1237.910034,3152470000,1237.910034
9/19/2005,1237.910034,1227.650024,1237.910034,1231.02002,2076540000,1231.02002
9/20/2005,1236.48999,1220.069946,1231.02002,1221.339966,2319250000,1221.339966
9/21/2005,1221.52002,1209.890015,1221.339966,1210.199951,2548150000,1210.199951
9/22/2005,1216.640015,1205.349976,1210.199951,1214.619995,2424720000,1214.619995
9/23/2005,1218.829956,1209.800049,1214.619995,1215.290039,1973020000,1215.290039
9/26/2005,1222.560059,1211.839966,1215.290039,1215.630005,2022220000,1215.630005
9/27/2005,1220.170044,1211.109985,1215.630005,1215.660034,1976270000,1215.660034
9/28/2005,1220.97998,1212.719971,1215.660034,1216.890015,2106980000,1216.890015
9/29/2005,1228.699951,1211.540039,1216.890015,1227.680054,2176120000,1227.680054
9/30/2005,1229.569946,1225.219971,1227.680054,1228.810059,2097520000,1228.810059
10/3/2005,1233.339966,1225.150024,1228.810059,1226.699951,2097490000,1226.699951
10/4/2005,1229.880005,1214.02002,1226.699951,1214.469971,2341420000,1214.469971
10/5/2005,1214.469971,1196.25,1214.469971,1196.390015,2546780000,1196.390015
10/6/2005,1202.140015,1181.920044,1196.390015,1191.48999,2792030000,1191.48999
10/7/2005,1199.709961,1191.459961,1191.48999,1195.900024,2126080000,1195.900024
10/10/2005,1196.52002,1186.119995,1195.900024,1187.329956,2195990000,1187.329956
10/11/2005,1193.099976,1183.160034,1187.329956,1184.869995,2299040000,1184.869995
10/12/2005,1190.02002,1173.650024,1184.869995,1177.680054,2491280000,1177.680054
10/13/2005,1179.560059,1168.199951,1177.680054,1176.839966,2351150000,1176.839966
10/14/2005,1187.130005,1175.439941,1176.839966,1186.569946,2188940000,1186.569946
10/17/2005,1191.209961,1184.47998,1186.569946,1190.099976,2054570000,1190.099976
10/18/2005,1190.099976,1178.130005,1190.099976,1178.140015,2197010000,1178.140015
10/19/2005,1195.76001,1170.550049,1178.140015,1195.76001,2703590000,1195.76001
10/20/2005,1197.300049,1173.300049,1195.76001,1177.800049,2617250000,1177.800049
10/21/2005,1186.459961,1174.920044,1177.800049,1179.589966,2470920000,1179.589966
10/24/2005,1199.390015,1179.589966,1179.589966,1199.380005,2197790000,1199.380005
10/25/2005,1201.300049,1189.290039,1199.380005,1196.540039,2312470000,1196.540039
10/26/2005,1204.01001,1191.380005,1196.540039,1191.380005,2467750000,1191.380005
10/27/2005,1192.650024,1178.890015,1191.380005,1178.900024,2395370000,1178.900024
10/28/2005,1198.410034,1178.900024,1178.900024,1198.410034,2379400000,1198.410034
10/31/2005,1211.430054,1198.410034,1198.410034,1207.01001,2567470000,1207.01001
11/1/2005,1207.339966,1201.660034,1207.01001,1202.76001,2457850000,1202.76001
11/2/2005,1215.170044,1201.069946,1202.76001,1214.76001,2648090000,1214.76001
11/3/2005,1224.699951,1214.76001,1214.76001,1219.939941,2716630000,1219.939941
11/4/2005,1222.52002,1214.449951,1219.939941,1220.140015,2050510000,1220.140015
11/7/2005,1224.180054,1217.290039,1220.140015,1222.810059,1987580000,1222.810059
11/8/2005,1222.810059,1216.079956,1222.810059,1218.589966,1965050000,1218.589966
11/9/2005,1226.589966,1216.530029,1218.589966,1220.650024,2214460000,1220.650024
11/10/2005,1232.410034,1215.050049,1220.650024,1230.959961,2378460000,1230.959961
11/11/2005,1235.699951,1230.719971,1230.959961,1234.719971,1773140000,1234.719971
11/14/2005,1237.199951,1231.780029,1234.719971,1233.76001,1899780000,1233.76001
11/15/2005,1237.939941,1226.410034,1233.76001,1229.01001,2359370000,1229.01001
11/16/2005,1232.23999,1227.180054,1229.01001,1231.209961,2121580000,1231.209961
11/17/2005,1242.959961,1231.209961,1231.209961,1242.800049,2298040000,1242.800049
11/18/2005,1249.579956,1240.709961,1242.800049,1248.27002,2453290000,1248.27002
11/21/2005,1255.890015,1246.900024,1248.27002,1254.849976,2117350000,1254.849976
11/22/2005,1261.900024,1251.400024,1254.849976,1261.22998,2291420000,1261.22998
11/23/2005,1270.640015,1259.51001,1261.22998,1265.609985,1985400000,1265.609985
11/25/2005,1268.780029,1265.540039,1265.609985,1268.25,724940000,1268.25
11/28/2005,1268.439941,1257.170044,1268.25,1257.459961,2016900000,1257.459961
11/29/2005,1266.180054,1257.459961,1257.459961,1257.47998,2268340000,1257.47998
11/30/2005,1260.930054,1249.390015,1257.47998,1249.47998,2374690000,1249.47998
12/1/2005,1266.170044,1249.47998,1249.47998,1264.670044,2614830000,1264.670044
12/2/2005,1266.849976,1261.420044,1264.670044,1265.079956,2125580000,1265.079956
12/5/2005,1265.079956,1258.119995,1265.079956,1262.089966,2325840000,1262.089966
12/6/2005,1272.890015,1262.089966,1262.089966,1263.699951,2110740000,1263.699951
12/7/2005,1264.849976,1253.02002,1263.699951,1257.369995,2093830000,1257.369995
12/8/2005,1263.359985,1250.910034,1257.369995,1255.839966,2178300000,1255.839966
12/9/2005,1263.079956,1254.23999,1255.839966,1259.369995,1896290000,1259.369995
12/12/2005,1263.859985,1255.52002,1259.369995,1260.430054,1876550000,1260.430054
12/13/2005,1272.109985,1258.560059,1260.430054,1267.430054,2390020000,1267.430054
12/14/2005,1275.800049,1267.069946,1267.430054,1272.73999,2145520000,1272.73999
12/15/2005,1275.170044,1267.73999,1272.73999,1270.939941,2180590000,1270.939941
12/16/2005,1275.23999,1267.319946,1270.939941,1267.319946,2584190000,1267.319946
12/19/2005,1270.51001,1259.280029,1267.319946,1259.920044,2208810000,1259.920044
12/20/2005,1263.859985,1257.209961,1259.920044,1259.619995,1996690000,1259.619995
12/21/2005,1269.369995,1259.619995,1259.619995,1262.790039,2065170000,1262.790039
12/22/2005,1268.189941,1262.5,1262.790039,1268.119995,1888500000,1268.119995
12/23/2005,1269.76001,1265.920044,1268.119995,1268.660034,1285810000,1268.660034
12/27/2005,1271.829956,1256.540039,1268.660034,1256.540039,1540470000,1256.540039
12/28/2005,1261.099976,1256.540039,1256.540039,1258.170044,1422360000,1258.170044
12/29/2005,1260.609985,1254.180054,1258.170044,1254.420044,1382540000,1254.420044
12/30/2005,1254.420044,1246.589966,1254.420044,1248.290039,1443500000,1248.290039
1/3/2006,1270.219971,1245.73999,1248.290039,1268.800049,2554570000,1268.800049
1/4/2006,1275.369995,1267.73999,1268.800049,1273.459961,2515330000,1273.459961
1/5/2006,1276.910034,1270.300049,1273.459961,1273.47998,2433340000,1273.47998
1/6/2006,1286.089966,1273.47998,1273.47998,1285.449951,2446560000,1285.449951
1/9/2006,1290.780029,1284.819946,1285.449951,1290.150024,2301490000,1290.150024
1/10/2006,1290.150024,1283.76001,1290.150024,1289.689941,2373080000,1289.689941
1/11/2006,1294.900024,1288.119995,1289.719971,1294.180054,2406130000,1294.180054
1/12/2006,1294.180054,1285.040039,1294.180054,1286.060059,2318350000,1286.060059
1/13/2006,1288.959961,1282.780029,1286.060059,1287.609985,2206510000,1287.609985
1/17/2006,1287.609985,1278.609985,1287.609985,1282.930054,2179970000,1282.930054
1/18/2006,1282.930054,1272.079956,1282.930054,1277.930054,2233200000,1277.930054
1/19/2006,1287.790039,1277.930054,1277.930054,1285.040039,2444020000,1285.040039
1/20/2006,1285.040039,1260.920044,1285.040039,1261.48999,2845810000,1261.48999
1/23/2006,1268.189941,1261.48999,1261.48999,1263.819946,2256070000,1263.819946
1/24/2006,1271.469971,1263.819946,1263.819946,1266.859985,2608720000,1266.859985
1/25/2006,1271.869995,1259.420044,1266.859985,1264.680054,2617060000,1264.680054
1/26/2006,1276.439941,1264.680054,1264.680054,1273.829956,2856780000,1273.829956
1/27/2006,1286.380005,1273.829956,1273.829956,1283.719971,2623620000,1283.719971
1/30/2006,1287.939941,1283.51001,1283.719971,1285.189941,2282730000,1285.189941
1/31/2006,1285.199951,1276.849976,1285.199951,1280.079956,2708310000,1280.079956
2/1/2006,1283.329956,1277.569946,1280.079956,1282.459961,2589410000,1282.459961
2/2/2006,1282.459961,1267.719971,1282.459961,1270.839966,2565300000,1270.839966
2/3/2006,1270.869995,1261.02002,1270.839966,1264.030029,2282210000,1264.030029
2/6/2006,1267.040039,1261.619995,1264.030029,1265.02002,2132360000,1265.02002
2/7/2006,1265.780029,1253.609985,1265.02002,1254.780029,2366370000,1254.780029
2/8/2006,1266.469971,1254.780029,1254.780029,1265.650024,2456860000,1265.650024
2/9/2006,1274.560059,1262.800049,1265.650024,1263.780029,2441920000,1263.780029
2/10/2006,1269.890015,1254.97998,1263.819946,1266.98999,2290050000,1266.98999
2/13/2006,1266.98999,1258.339966,1266.98999,1262.859985,1850080000,1262.859985
2/14/2006,1278.209961,1260.800049,1262.859985,1275.530029,2437940000,1275.530029
2/15/2006,1281,1271.060059,1275.530029,1280,2317590000,1280
2/16/2006,1289.390015,1280,1280,1289.380005,2251490000,1289.380005
2/17/2006,1289.469971,1284.069946,1289.380005,1287.23999,2128260000,1287.23999
